playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
CC Sabathia,NYY,230.0,3.37,1.15,197,19
A.J. Burnett,NYY,207.0,4.04,1.40,195,13
Andy Pettitte,NYY,194.2,4.16,1.38,148,14
Chad Gaudin,NYY,147.1,4.64,1.51,139,6
Joba Chamberlain,NYY,157.1,4.75,1.54,133,9
Phil Hughes,NYY,86.0,3.03,1.12,96,8
Mariano Rivera,NYY,66.1,1.76,0.90,72,3
Alfredo Aceves,NYY,84.0,3.54,1.01,69,10
David Robertson,NYY,43.2,3.30,1.35,63,2
Phil Coke,NYY,60.0,4.50,1.07,49,4
