playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Craig Biggio,HOU,548,.246,.306,.422,.728
Lance Berkman,HOU,536,.315,.420,.621,1.041
Willy Taveras,HOU,529,.278,.333,.338,.671
Adam Everett,HOU,514,.239,.290,.352,.642
Aubrey Huff,HOU,454,.267,.344,.469,.813
Brad Ausmus,HOU,439,.230,.308,.285,.593
Morgan Ensberg,HOU,387,.235,.396,.463,.859
Mike Lamb,HOU,381,.307,.361,.475,.836
Chris Burke,HOU,366,.276,.347,.418,.765
