playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Max Scherzer,TEX,152.2,3.77,1.12,174,13
Jordan Montgomery,TEX,188.2,3.20,1.19,166,10
Andrew Heaney,TEX,147.1,4.15,1.38,151,10
Jon Gray,TEX,157.1,4.12,1.29,142,9
Dane Dunning,TEX,172.2,3.70,1.26,140,12
Nathan Eovaldi,TEX,144.0,3.63,1.14,132,12
Aroldis Chapman,TEX,58.1,3.09,1.25,103,6
Martín Pérez,TEX,141.2,4.45,1.40,93,10
Chris Stratton,TEX,82.2,3.92,1.14,81,2
José Leclerc,TEX,57.0,2.68,1.14,67,0
