playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Scott Baker,MIN,200.0,4.37,1.19,162,15
Carl Pavano,MIN,199.1,5.10,1.37,147,14
Francisco Liriano,MIN,136.2,5.80,1.55,122,5
Nick Blackburn,MIN,205.2,4.03,1.37,98,11
Joe Nathan,MIN,68.2,2.10,0.93,89,2
Kevin Slowey,MIN,90.2,4.86,1.41,75,10
Jose Mijares,MIN,61.2,2.34,1.18,55,2
Brian Duensing,MIN,84.0,3.64,1.37,53,5
Jon Rauch,MIN,70.0,3.60,1.33,49,7
Matt Guerrier,MIN,76.1,2.36,0.97,47,5
