playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Zac Gallen,AZ,184.0,2.54,0.91,192,12
Merrill Kelly,AZ,200.1,3.37,1.14,177,13
Madison Bumgarner,AZ,158.2,4.88,1.44,112,7
Zach Davies,AZ,134.1,4.09,1.30,102,2
Caleb Smith,AZ,70.0,4.11,1.37,65,1
Joe Mantiply,AZ,60.0,2.85,1.08,61,2
Noé Ramirez,AZ,50.0,5.22,1.42,51,5
Ian Kennedy,AZ,50.1,5.36,1.57,44,4
Reyes Moronta,AZ,37.2,4.30,1.27,38,2
Tommy Henry,AZ,47.0,5.36,1.45,36,3
