playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Corey Kluber,CLE,215.0,3.14,1.06,227,18
Trevor Bauer,CLE,190.0,4.26,1.31,168,12
Danny Salazar,CLE,137.1,3.87,1.34,161,11
Carlos Carrasco,CLE,146.1,3.32,1.15,150,11
Andrew Miller,CLE,74.1,1.45,0.69,123,10
Josh Tomlin,CLE,174.0,4.40,1.19,118,13
Cody Allen,CLE,68.0,2.51,1.00,87,3
Bryan Shaw,CLE,66.2,3.24,1.26,69,2
Dan Otero,CLE,70.2,1.53,0.91,57,5
Cody Anderson,CLE,60.2,6.68,1.62,54,2
