playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Nolan Arenado,COL,588,.315,.379,.583,.962
Trevor Story,COL,588,.294,.363,.554,.917
Charlie Blackmon,COL,580,.314,.364,.576,.940
Ryan McMahon,COL,480,.250,.329,.450,.779
Ian Desmond,COL,443,.255,.310,.479,.789
Daniel Murphy,COL,438,.279,.328,.452,.780
Raimel Tapia,COL,426,.275,.309,.415,.724
David Dahl,COL,374,.302,.353,.524,.877
Tony Wolters,COL,359,.262,.337,.329,.666
