playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Hunter Pence,SF,650,.277,.332,.445,.777
Pablo Sandoval,SF,588,.279,.324,.415,.739
Buster Posey,SF,547,.311,.364,.490,.854
Brandon Crawford,SF,491,.246,.324,.389,.713
Michael Morse,SF,438,.279,.336,.475,.811
Grégor Blanco,SF,393,.260,.333,.374,.707
Ángel Pagán,SF,383,.300,.342,.389,.731
Joe Panik,SF,269,.305,.343,.368,.711
Brandon Belt,SF,214,.243,.306,.449,.755
Brandon Hicks,SF,204,.162,.280,.319,.599
Joaquin Arias,SF,193,.254,.281,.301,.582
