playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Dylan Cease,SD,189.1,3.47,1.07,224,14
Michael King,SD,173.2,2.95,1.19,201,13
Matt Waldron,SD,146.2,4.91,1.26,133,7
Martín Pérez,SD,135.0,4.53,1.48,107,5
Joe Musgrove,SD,99.2,3.88,1.17,101,6
Jeremiah Estrada,SD,61.0,2.95,1.07,94,6
Tanner Scott,SD,72.0,1.75,1.13,84,9
Jason Adam,SD,73.2,1.95,0.86,81,7
Yu Darvish,SD,81.2,3.31,1.07,78,7
Adrian Morejon,SD,63.2,2.83,1.32,71,3
