playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Ryan Dempster,CHC,215.1,3.85,1.32,208,15
Randy Wells,CHC,194.1,4.26,1.40,144,8
Carlos Marmol,CHC,77.2,2.55,1.18,138,2
Tom Gorzelanny,CHC,136.1,4.09,1.50,119,7
Carlos Zambrano,CHC,129.2,3.33,1.45,117,11
Sean Marshall,CHC,74.2,2.65,1.11,90,7
Carlos Silva,CHC,113.0,4.22,1.27,80,10
Andrew Cashner,CHC,54.1,4.80,1.56,50,2
James Russell,CHC,49.0,4.96,1.35,42,1
Thomas Diamond,CHC,29.0,6.83,1.76,36,1
