playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Marco Scutaro,SF,620,.306,.348,.405,.753
Hunter Pence,SF,617,.253,.319,.425,.744
Ángel Pagán,SF,605,.288,.338,.440,.778
Buster Posey,SF,530,.336,.408,.549,.957
Melky Cabrera,SF,459,.346,.390,.516,.906
Brandon Crawford,SF,435,.248,.304,.349,.653
Brandon Belt,SF,411,.275,.360,.421,.781
Pablo Sandoval,SF,396,.283,.342,.447,.789
Grégor Blanco,SF,393,.244,.333,.344,.677
Ryan Theriot,SF,352,.270,.316,.321,.637
Joaquin Arias,SF,319,.270,.304,.389,.693
