playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Adam Eaton,WSH,566,.279,.365,.428,.793
Victor Robles,WSH,546,.255,.326,.419,.745
Anthony Rendon,WSH,545,.319,.412,.598,1.010
Juan Soto,WSH,542,.282,.401,.548,.949
Trea Turner,WSH,521,.298,.353,.497,.850
Asdrúbal Cabrera,WSH,447,.260,.342,.441,.783
Brian Dozier,WSH,416,.238,.340,.430,.770
Howie Kendrick,WSH,334,.344,.395,.572,.967
Yan Gomes,WSH,314,.223,.316,.389,.705
Matt Adams,WSH,310,.226,.276,.465,.741
Kurt Suzuki,WSH,280,.264,.324,.486,.810
