playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Roy Halladay,TOR,266.0,3.25,1.07,204,22
Kelvim Escobar,TOR,180.1,4.29,1.48,159,13
Cory Lidle,TOR,192.2,5.75,1.43,112,12
Mark Hendrickson,TOR,158.1,5.51,1.56,76,9
Aquilino Lopez,TOR,73.2,3.42,1.25,64,1
Tanyon Sturtze,TOR,89.1,5.94,1.68,54,7
Trever Miller,TOR,52.2,4.61,1.41,44,2
Josh Towers,TOR,64.1,4.48,1.15,42,8
Cliff Politte,TOR,49.1,5.66,1.40,40,1
Scott Service,TOR,34.1,4.72,1.34,35,0
