playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Vernon Wells,TOR,678,.317,.359,.550,.909
Carlos Delgado,TOR,570,.302,.426,.593,1.019
Frank Catalanotto,TOR,489,.299,.351,.472,.823
Orlando Hudson,TOR,474,.268,.328,.395,.723
Eric Hinske,TOR,449,.243,.329,.437,.766
Bobby Kielty,TOR,427,.244,.358,.400,.758
Reed Johnson,TOR,412,.294,.353,.427,.780
Josh Phelps,TOR,396,.268,.358,.470,.828
Chris Woodward,TOR,349,.261,.316,.395,.711
