playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jack Flaherty,STL,151.0,3.34,1.11,182,8
Miles Mikolas,STL,200.2,2.83,1.07,146,18
Tyson Ross,STL,149.2,4.15,1.30,122,8
Luke Weaver,STL,136.1,4.95,1.50,121,7
Carlos Martinez,STL,118.2,3.11,1.35,117,8
John Gant,STL,114.0,3.47,1.30,95,7
Michael Wacha,STL,84.1,3.20,1.23,71,8
Jordan Hicks,STL,77.2,3.59,1.34,70,3
Bud Norris,STL,57.2,3.59,1.25,67,3
Austin Gomber,STL,75.0,4.44,1.51,67,6
