playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Marcell Ozuna,STL,582,.280,.325,.433,.758
Matt Carpenter,STL,564,.257,.374,.523,.897
José A. Martínez,STL,534,.305,.364,.457,.821
Yadier Molina,STL,459,.261,.314,.436,.750
Paul DeJong,STL,436,.241,.313,.433,.746
Harrison Bader,STL,379,.264,.334,.422,.756
Kolten Wong,STL,353,.249,.332,.388,.720
Jedd Gyorko,STL,351,.262,.346,.416,.762
Matt Adams,STL,306,.239,.309,.477,.786
