playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Randy Johnson,AZ,260.0,2.32,1.03,334,24
Curt Schilling,AZ,259.1,3.23,0.97,316,23
Rick Helling,AZ,175.2,4.51,1.30,120,10
Miguel Batista,AZ,184.2,4.29,1.31,112,8
Byung-Hyun Kim,AZ,84.0,2.04,1.07,92,8
Brian Anderson,AZ,156.0,4.79,1.32,81,6
Mike Fetters,AZ,55.0,4.09,1.64,53,3
Mike Koplove,AZ,61.2,3.36,1.14,46,6
John Patterson,AZ,30.2,3.23,1.11,31,2
Mike Myers,AZ,37.0,4.38,1.51,31,4
