playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
MacKenzie Gore,WSH,136.1,4.42,1.40,151,7
Josiah Gray,WSH,159.0,3.91,1.46,143,8
Patrick Corbin,WSH,180.0,5.20,1.48,124,10
Trevor Williams,WSH,144.1,5.55,1.60,111,6
Jake Irvin,WSH,121.0,4.61,1.42,99,3
Hunter Harvey,WSH,60.2,2.82,0.94,67,4
Kyle Finnegan,WSH,69.1,3.76,1.30,63,7
Jordan Weems,WSH,54.2,3.62,1.21,60,5
Joan Adon,WSH,51.2,6.45,1.63,48,2
Mason Thompson,WSH,54.0,5.50,1.56,44,4
