playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Lane Thomas,WSH,628,.268,.315,.468,.783
Joey Meneses,WSH,611,.275,.321,.401,.722
CJ Abrams,WSH,563,.245,.300,.412,.712
Dominic Smith,WSH,527,.254,.326,.366,.692
Keibert Ruiz,WSH,523,.260,.308,.409,.717
Luis García Jr.,WSH,447,.266,.304,.385,.689
Alex Call,WSH,375,.200,.307,.307,.614
Ildemaro Vargas,WSH,262,.252,.304,.363,.667
Stone Garrett,WSH,234,.269,.343,.457,.800
