playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Félix Hernández,SEA,204.1,3.04,1.13,216,12
Hisashi Iwakuma,SEA,219.2,2.66,1.01,185,14
Joe Saunders,SEA,183.0,5.26,1.60,107,11
Charlie Furbush,SEA,65.0,3.74,1.18,80,2
Danny Farquhar,SEA,55.2,4.20,1.19,79,0
Oliver Pérez,SEA,53.0,3.74,1.43,74,3
Yoervis Medina,SEA,68.0,2.91,1.31,71,4
Brandon Maurer,SEA,90.0,6.30,1.57,70,5
Carter Capps,SEA,59.0,5.49,1.63,66,3
Erasmo Ramírez,SEA,72.1,4.98,1.45,57,5
