playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Dan Haren,AZ,229.1,3.14,1.00,223,14
Max Scherzer,AZ,170.1,4.12,1.34,174,9
Doug Davis,AZ,203.1,4.12,1.50,146,9
Yusmeiro Petit,AZ,89.2,5.82,1.52,74,3
Juan Gutierrez,AZ,71.0,4.06,1.37,66,4
Billy Buckner,AZ,77.1,6.40,1.59,64,4
Clay Zavada,AZ,51.0,3.35,1.35,52,3
Esmerling Vasquez,AZ,53.0,4.42,1.53,45,3
Chad Qualls,AZ,52.0,3.63,1.15,45,2
Leo Rosales,AZ,45.1,4.76,1.15,31,2
