playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Mark Reynolds,AZ,578,.260,.349,.543,.892
Stephen Drew,AZ,533,.261,.320,.428,.748
Justin Upton,AZ,526,.300,.366,.532,.898
Gerardo Parra,AZ,455,.290,.324,.404,.728
Chris Young,AZ,433,.212,.311,.400,.711
Miguel Montero,AZ,425,.294,.355,.478,.833
Ryan Roberts,AZ,305,.279,.367,.416,.783
Augie Ojeda,AZ,264,.246,.340,.345,.685
Chad Tracy,AZ,257,.237,.306,.389,.695
