playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Kevin Gausman,TOR,193.0,3.59,1.06,189,10
Chris Bassitt,TOR,170.1,3.96,1.33,166,11
José Berríos,TOR,166.0,4.17,1.30,138,9
Eric Lauer,TOR,104.2,3.18,1.11,102,9
Brendon Little,TOR,68.1,3.03,1.36,91,4
Jeff Hoffman,TOR,68.0,4.37,1.19,84,9
Max Scherzer,TOR,85.0,5.19,1.29,82,5
Seranthony Domínguez,TOR,62.2,3.16,1.28,79,4
Louis Varland,TOR,72.2,2.97,1.20,75,4
Yariel Rodríguez,TOR,73.0,3.08,1.15,66,3
