playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Vladimir Guerrero Jr.,TOR,589,.292,.381,.467,.848
Bo Bichette,TOR,582,.311,.357,.483,.840
Ernie Clement,TOR,545,.277,.313,.398,.711
George Springer,TOR,498,.309,.399,.560,.959
Addison Barger,TOR,460,.243,.301,.454,.755
Alejandro Kirk,TOR,451,.282,.348,.421,.769
Ty France,TOR,444,.257,.320,.360,.680
Isiah Kiner-Falefa,TOR,431,.262,.297,.334,.631
Nathan Lukes,TOR,388,.255,.323,.407,.730
