playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Manny Machado,BAL,640,.294,.343,.533,.876
Adam Jones,BAL,619,.265,.310,.436,.746
Jonathan Schoop,BAL,615,.267,.298,.454,.752
Mark Trumbo,BAL,613,.256,.316,.533,.849
Chris Davis,BAL,566,.221,.332,.459,.791
Matt Wieters,BAL,423,.243,.302,.409,.711
J.J. Hardy,BAL,405,.269,.309,.407,.716
Michael Bourn,BAL,375,.264,.314,.371,.685
Pedro Álvarez,BAL,337,.249,.322,.504,.826
