playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jered Weaver,LAA,224.1,3.01,1.07,233,13
Dan Haren,LAA,235.0,3.91,1.27,216,12
Ervin Santana,LAA,222.2,3.92,1.32,169,17
Scott Kazmir,LAA,150.0,5.94,1.58,93,9
Joel Pineiro,LAA,152.1,3.84,1.24,92,10
Kevin Jepsen,LAA,59.0,3.97,1.41,61,2
Fernando Rodney,LAA,68.0,4.24,1.54,53,4
Trevor Bell,LAA,61.0,4.72,1.61,45,2
Scot Shields,LAA,46.0,5.28,1.72,39,0
Francisco Rodriguez,LAA,47.1,4.37,1.52,36,1
