playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Hunter Pence,SF,629,.283,.339,.483,.822
Pablo Sandoval,SF,525,.278,.341,.417,.758
Buster Posey,SF,520,.294,.371,.450,.821
Brandon Belt,SF,509,.289,.360,.481,.841
Brandon Crawford,SF,499,.248,.311,.363,.674
Marco Scutaro,SF,488,.297,.357,.369,.726
Grégor Blanco,SF,452,.265,.341,.350,.691
Ángel Pagán,SF,280,.282,.334,.414,.748
Andres Torres,SF,272,.250,.302,.342,.644
