playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Justin Masterson,CLE,193.0,3.45,1.20,195,14
Ubaldo Jiménez,CLE,182.2,3.30,1.33,194,13
Scott Kazmir,CLE,158.0,4.04,1.32,162,10
Corey Kluber,CLE,147.1,3.85,1.26,136,11
Zach McAllister,CLE,134.1,3.75,1.36,101,9
Cody Allen,CLE,70.1,2.43,1.25,88,6
Bryan Shaw,CLE,75.0,3.24,1.17,73,7
Danny Salazar,CLE,52.0,3.12,1.13,65,2
Chris Perez,CLE,54.0,4.33,1.43,54,5
Joe Smith,CLE,63.0,2.29,1.22,54,6
