playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
John Smoltz,ATL,229.2,3.06,1.15,169,14
Tim Hudson,ATL,192.0,3.52,1.35,115,14
Kyle Farnsworth,ATL,70.0,2.19,1.01,87,1
Jorge Sosa,ATL,134.0,2.55,1.39,85,13
Horacio Ramirez,ATL,202.1,4.63,1.39,80,11
Kyle Davies,ATL,87.2,4.93,1.68,62,7
John Thomson,ATL,98.2,4.47,1.41,61,4
Jim Brower,ATL,60.1,5.37,1.74,53,3
Chris Reitsma,ATL,73.1,3.93,1.27,42,3
Dan Kolb,ATL,57.2,5.93,1.86,39,3
