playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
CC Sabathia,CLE,196.2,4.03,1.26,161,15
Kevin Millwood,CLE,192.0,2.86,1.22,146,9
Cliff Lee,CLE,202.0,3.79,1.22,143,18
Jake Westbrook,CLE,210.2,4.49,1.30,119,15
Scott Elarton,CLE,181.2,4.61,1.30,103,11
Rafael Betancourt,CLE,67.2,2.79,1.09,73,4
David Riske,CLE,72.2,3.10,0.96,48,3
Bob Howry,CLE,73.0,2.47,0.89,48,7
Arthur Rhodes,CLE,43.1,2.08,1.04,43,3
Bob Wickman,CLE,62.0,2.47,1.26,41,0
