playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Brandon Webb,AZ,236.1,3.01,1.19,194,18
Doug Davis,AZ,192.2,4.25,1.59,144,13
Micah Owings,AZ,152.2,4.30,1.28,106,8
Livan Hernandez,AZ,204.1,4.93,1.60,90,11
Juan Cruz,AZ,61.0,3.10,1.26,87,6
Jose Valverde,AZ,64.1,2.66,1.12,78,1
Randy Johnson,AZ,56.2,3.81,1.15,72,4
Ramon Pena,AZ,85.1,3.27,1.10,63,5
Edgar Gonzalez,AZ,102.0,5.03,1.35,62,8
Brandon Lyon,AZ,74.0,2.68,1.24,40,6
