playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Eric Byrnes,AZ,626,.286,.353,.460,.813
Chris Young,AZ,569,.237,.295,.467,.762
Stephen Drew,AZ,543,.238,.313,.370,.683
Orlando Hudson,AZ,517,.294,.376,.441,.817
Conor Jackson,AZ,415,.284,.368,.467,.835
Mark Reynolds,AZ,366,.279,.349,.495,.844
Chris Snyder,AZ,326,.252,.342,.433,.775
Carlos Quentin,AZ,229,.214,.298,.349,.647
Chad Tracy,AZ,227,.264,.346,.454,.800
