playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jorge Sosa,TB,99.1,5.53,1.55,94,4
Mark Hendrickson,TB,183.1,4.81,1.40,87,10
Dewon Brazelton,TB,120.2,4.77,1.44,64,6
John Halama,TB,118.2,4.70,1.36,59,7
Travis Harper,TB,78.2,3.89,1.17,59,6
Rob Bell,TB,123.0,4.46,1.32,57,8
Danys Baez,TB,68.0,3.57,1.31,52,4
Trever Miller,TB,49.0,3.12,1.29,43,1
Scott Kazmir,TB,33.1,5.67,1.62,41,2
Jesus Colome,TB,41.1,3.27,1.11,40,2
