playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Hunter Goodman,COL,540,.278,.323,.520,.843
Jordan Beck,COL,539,.258,.317,.416,.733
Brenton Doyle,COL,502,.233,.274,.376,.650
Mickey Moniak,COL,434,.270,.306,.518,.824
Tyler Freeman,COL,377,.281,.354,.361,.715
Ezequiel Tovar,COL,360,.253,.294,.400,.694
Michael Toglia,COL,306,.190,.258,.353,.611
Kyle Farmer,COL,277,.227,.280,.365,.645
Orlando Arcia,COL,203,.202,.238,.291,.529
