playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
John Smoltz,ATL,232.0,3.49,1.19,211,16
Tim Hudson,ATL,218.1,4.86,1.44,141,13
Chuck James,ATL,119.0,3.78,1.24,91,11
Oscar Villarreal,ATL,92.1,3.61,1.30,55,9
Kyle Davies,ATL,63.1,8.38,1.94,51,3
Ken Ray,ATL,67.2,4.52,1.54,50,1
Macay McBride,ATL,56.2,3.65,1.50,46,4
Tyler Yates,ATL,50.0,3.96,1.46,46,2
John Thomson,ATL,80.1,4.82,1.56,46,2
Lance Cormier,ATL,73.2,4.89,1.75,43,4
