playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Zac Gallen,AZ,121.1,4.30,1.29,139,4
Merrill Kelly,AZ,158.0,4.44,1.29,130,7
Madison Bumgarner,AZ,146.1,4.67,1.18,124,7
Caleb Smith,AZ,113.2,4.83,1.37,124,4
Taylor Widener,AZ,70.1,4.35,1.45,73,2
Luke Weaver,AZ,65.2,4.25,1.19,62,3
Matt Peacock,AZ,86.1,4.90,1.56,50,5
Brett de Geus,AZ,50.0,7.56,1.74,41,3
J.B. Wendelken,AZ,43.2,4.33,1.51,39,4
Taylor Clarke,AZ,43.1,4.98,1.52,39,1
