playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Zack Greinke,LAA,212.1,3.48,1.20,200,15
C.J. Wilson,LAA,202.1,3.83,1.34,173,13
Dan Haren,LAA,176.2,4.33,1.29,142,12
Jered Weaver,LAA,188.2,2.81,1.02,142,20
Ervin Santana,LAA,178.0,5.16,1.27,133,9
Jerome Williams,LAA,137.2,4.58,1.26,98,6
Ernesto Frieri,LAA,66.0,2.32,0.98,98,5
Jordan Walden,LAA,39.0,3.46,1.36,48,3
Garrett Richards,LAA,71.0,4.69,1.56,47,4
Kevin Jepsen,LAA,44.2,3.02,1.14,38,3
