playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Adam Jones,BAL,644,.281,.311,.469,.780
Nick Markakis,BAL,642,.276,.342,.386,.728
Nelson Cruz,BAL,613,.271,.333,.525,.858
J.J. Hardy,BAL,529,.268,.309,.372,.681
Alejandro De Aza,BAL,477,.252,.314,.386,.700
Jonathan Schoop,BAL,455,.209,.244,.354,.598
Chris Davis,BAL,450,.196,.300,.404,.704
Steve Pearce,BAL,338,.293,.373,.556,.929
Manny Machado,BAL,327,.278,.324,.431,.755
