playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Justin Verlander,DET,238.1,2.64,1.06,239,17
Max Scherzer,DET,187.2,3.74,1.27,231,16
Aníbal Sánchez,DET,195.2,3.86,1.27,167,9
Doug Fister,DET,161.2,3.45,1.19,137,10
Rick Porcello,DET,176.1,4.59,1.53,107,10
Drew Smyly,DET,99.1,3.99,1.27,94,4
Joaquín Benoit,DET,71.0,3.68,1.14,84,5
Brayan Villarreal,DET,54.2,2.63,1.21,66,3
Octavio Dotel,DET,58.0,3.57,1.07,62,5
Phil Coke,DET,54.0,4.00,1.65,51,2
