playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Greg Maddux,ATL,249.1,3.00,1.07,190,19
Kevin Millwood,ATL,212.2,4.66,1.29,168,10
Tom Glavine,ATL,241.0,3.40,1.19,152,21
John Burkett,ATL,134.1,4.89,1.59,110,10
Andy Ashby,ATL,199.1,4.92,1.39,106,12
Terry Mulholland,ATL,156.2,5.11,1.53,78,9
John Rocker,ATL,53.0,2.89,1.70,77,1
Mike Remlinger,ATL,72.2,3.47,1.27,72,5
Kerry Ligtenberg,ATL,52.1,3.61,1.28,51,2
Stan Belinda,ATL,46.2,7.71,1.65,51,1
