playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Robinson Canó,SEA,592,.280,.338,.453,.791
Kyle Seager,SEA,578,.249,.323,.450,.773
Nelson Cruz,SEA,556,.288,.375,.549,.924
Jean Segura,SEA,524,.300,.349,.427,.776
Ben Gamel,SEA,509,.275,.322,.413,.735
Yonder Alonso,SEA,451,.266,.365,.501,.866
Danny Valencia,SEA,450,.256,.314,.411,.725
Mike Zunino,SEA,387,.251,.331,.509,.840
Guillermo Heredia,SEA,386,.249,.315,.337,.652
