playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Brandon Phillips,CIN,580,.281,.321,.429,.750
Zack Cozart,CIN,561,.246,.288,.399,.687
Jay Bruce,CIN,560,.252,.327,.514,.841
Drew Stubbs,CIN,493,.213,.277,.333,.610
Ryan Ludwick,CIN,422,.275,.346,.531,.877
Todd Frazier,CIN,422,.273,.331,.498,.829
Joey Votto,CIN,374,.337,.474,.567,1.041
Chris Heisey,CIN,347,.265,.315,.401,.716
Ryan Hanigan,CIN,317,.274,.365,.338,.703
