playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jose Altuve,HOU,590,.346,.410,.547,.957
Alex Bregman,HOU,556,.284,.352,.475,.827
George Springer,HOU,548,.283,.367,.522,.889
Yuli Gurriel,HOU,529,.299,.332,.486,.818
Josh Reddick,HOU,477,.314,.363,.484,.847
Carlos Beltrán,HOU,467,.231,.283,.383,.666
Marwin Gonzalez,HOU,455,.303,.377,.530,.907
Carlos Correa,HOU,422,.315,.391,.550,.941
Cameron Maybin,HOU,395,.228,.318,.365,.683
