playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Collin McHugh,HOU,154.2,2.73,1.02,157,11
Dallas Keuchel,HOU,200.0,2.93,1.18,146,12
Brad Peacock,HOU,131.2,4.72,1.56,119,4
Scott Feldman,HOU,180.1,3.74,1.30,107,8
Brett Oberholtzer,HOU,143.2,4.39,1.38,94,5
Samuel Deduno,HOU,100.2,4.47,1.42,83,2
Josh Fields,HOU,54.2,4.45,1.23,70,4
Tony Sipp,HOU,50.2,3.38,0.89,63,4
Jose Veras,HOU,46.0,4.50,1.39,50,4
Chad Qualls,HOU,51.1,3.33,1.15,43,1
