playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Charlie Morton,ATL,185.2,3.34,1.04,216,14
Max Fried,ATL,165.2,3.04,1.09,158,14
Ian Anderson,ATL,128.1,3.58,1.23,124,9
Drew Smyly,ATL,126.2,4.48,1.37,117,11
Huascar Ynoa,ATL,91.0,4.05,1.11,100,4
Will Smith,ATL,68.0,3.44,1.13,87,3
Tyler Matzek,ATL,63.0,2.57,1.22,77,0
Luke Jackson,ATL,63.2,1.98,1.16,70,2
A.J. Minter,ATL,52.1,3.78,1.22,57,3
Touki Toussaint,ATL,50.0,4.50,1.30,48,3
