playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jake Arrieta,CHC,229.0,1.77,0.86,236,22
Jon Lester,CHC,205.0,3.34,1.12,207,11
Jason Hammel,CHC,170.2,3.74,1.16,172,10
Kyle Hendricks,CHC,180.0,3.95,1.16,167,8
Dan Haren,CHC,187.1,3.60,1.13,132,11
Travis Wood,CHC,100.2,3.84,1.24,118,5
Pedro Strop,CHC,68.0,2.91,1.00,81,2
Héctor Rondón,CHC,70.0,1.67,1.00,69,6
Justin Grimm,CHC,49.2,1.99,1.15,67,3
Fernando Rodney,CHC,62.2,4.74,1.40,58,7
