playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Rich Hill,CHC,195.0,3.92,1.19,183,11
Carlos Zambrano,CHC,216.1,3.95,1.33,177,18
Ted Lilly,CHC,207.0,3.83,1.14,174,15
Jason Marquis,CHC,191.2,4.60,1.39,109,12
Carlos Marmol,CHC,69.1,1.43,1.10,96,5
Michael Wuertz,CHC,72.1,3.48,1.37,79,2
Bob Howry,CHC,81.1,3.32,1.17,72,6
Sean Marshall,CHC,103.1,3.92,1.37,67,7
Steve Trachsel,CHC,158.0,4.90,1.59,56,7
Ryan Dempster,CHC,66.2,4.73,1.34,55,2
