playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Michael Young,TEX,668,.331,.385,.513,.898
Hank Blalock,TEX,647,.263,.318,.431,.749
Mark Teixeira,TEX,644,.301,.379,.575,.954
Alfonso Soriano,TEX,637,.268,.309,.512,.821
Kevin Mench,TEX,557,.264,.328,.469,.797
Gary Matthews Jr.,TEX,475,.255,.320,.436,.756
David Dellucci,TEX,435,.251,.367,.513,.880
Rod Barajas,TEX,410,.254,.306,.466,.772
Phil Nevin,TEX,380,.237,.287,.379,.666
