playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Tanner Roark,OAK,165.1,4.35,1.40,158,10
Homer Bailey,OAK,163.1,4.57,1.32,149,13
Chris Bassitt,OAK,144.0,3.81,1.19,141,10
Mike Fiers,OAK,184.2,3.90,1.19,126,15
Liam Hendriks,OAK,85.0,1.80,0.96,124,4
Frankie Montas,OAK,96.0,2.63,1.11,103,9
Brett Anderson,OAK,176.0,3.89,1.31,90,13
Jake Diekman,OAK,62.0,4.65,1.42,84,1
Joakim Soria,OAK,69.0,4.30,1.03,79,2
Yusmeiro Petit,OAK,83.0,2.71,0.81,71,5
