playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
James Shields,CWS,204.2,4.53,1.31,154,7
Reynaldo López,CWS,188.2,3.91,1.27,151,7
Lucas Giolito,CWS,173.1,6.13,1.48,125,10
Héctor Santiago,CWS,102.0,4.41,1.58,103,6
Dylan Covey,CWS,121.2,5.18,1.49,91,5
Carlos Rodón,CWS,120.2,4.18,1.26,90,6
Jace Fry,CWS,51.1,4.38,1.11,70,2
Juan Minaya,CWS,46.2,3.28,1.46,58,2
Bruce Rondón,CWS,29.2,8.49,2.16,40,2
Aaron Bummer,CWS,31.2,4.26,1.58,35,0
