playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Johan Santana,NYM,166.2,3.13,1.21,146,13
Mike Pelfrey,NYM,184.1,5.03,1.51,107,10
Tim Redding,NYM,120.0,5.10,1.43,76,3
Bobby Parnell,NYM,88.1,5.30,1.66,74,4
Francisco Rodríguez,NYM,68.0,3.71,1.31,73,3
Oliver Pérez,NYM,66.0,6.82,1.92,62,3
Nelson Figueroa,NYM,70.1,4.09,1.48,59,3
Pedro Feliciano,NYM,59.1,3.19,1.16,59,6
John Maine,NYM,81.1,4.43,1.29,55,7
Sean Green,NYM,69.2,4.39,1.44,54,1
