playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Garrett Atkins,COL,611,.286,.328,.452,.780
Matt Holliday,COL,539,.321,.409,.538,.947
Brad Hawpe,COL,488,.283,.381,.498,.879
Willy Taveras,COL,479,.251,.308,.296,.604
Clint Barmes,COL,393,.290,.322,.468,.790
Troy Tulowitzki,COL,377,.263,.332,.401,.733
Chris Iannetta,COL,333,.264,.390,.505,.895
Jeff Baker,COL,299,.268,.322,.468,.790
Todd Helton,COL,299,.264,.391,.388,.779
