playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Ubaldo Jiménez,COL,198.2,3.99,1.43,172,12
Jorge De La Rosa,COL,130.0,4.92,1.46,128,10
Aaron Cook,COL,211.1,3.96,1.34,96,16
Jeff Francis,COL,143.2,5.01,1.48,94,4
Brian Fuentes,COL,62.2,2.73,1.10,82,1
Jason Grilli,COL,75.0,3.00,1.40,69,3
Livan Hernandez,COL,180.0,6.05,1.67,67,13
Taylor Buchholz,COL,66.1,2.17,0.95,56,6
Glendon Rusch,COL,83.2,5.16,1.42,55,5
Manny Corpas,COL,79.2,4.52,1.46,50,3
