playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Brandon Pfaadt,AZ,181.2,4.71,1.24,185,11
Zac Gallen,AZ,148.0,3.65,1.26,156,14
Ryne Nelson,AZ,150.2,4.24,1.25,126,10
Justin Martinez,AZ,72.2,2.48,1.31,91,5
A.J. Puk,AZ,71.1,3.15,1.11,88,4
Jordan Montgomery,AZ,117.0,6.23,1.65,83,8
Kevin Ginkel,AZ,70.0,3.21,1.20,77,8
Slade Cecconi,AZ,77.0,6.66,1.42,64,2
Merrill Kelly,AZ,73.2,4.03,1.17,63,5
Joe Mantiply,AZ,59.2,3.92,1.17,53,6
