playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Trent Thornton,TOR,154.1,4.84,1.41,149,6
Wilmer Font,TOR,84.1,4.48,1.27,95,4
Sam Gaviglio,TOR,95.2,4.61,1.12,88,4
Ken Giles,TOR,53.0,1.87,1.00,83,2
Zack Godley,TOR,92.0,5.97,1.50,70,4
Thomas Pannone,TOR,73.0,6.16,1.42,69,3
Derek Law,TOR,60.2,4.90,1.66,67,1
Jacob Waguespack,TOR,78.0,4.38,1.33,63,5
Tim Mayza,TOR,51.1,4.91,1.40,55,1
Nick Kingham,TOR,55.2,7.28,1.85,46,4
