playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Johan Santana,NYM,234.1,2.53,1.15,206,16
Oliver Pérez,NYM,194.0,4.22,1.40,180,10
John Maine,NYM,140.0,4.18,1.35,122,10
Mike Pelfrey,NYM,200.2,3.72,1.36,110,13
Pedro Martínez,NYM,109.0,5.61,1.57,87,5
Aaron Heilman,NYM,76.0,5.21,1.59,80,3
Joe Smith,NYM,63.1,3.55,1.29,52,6
Billy Wagner,NYM,47.0,2.30,0.89,52,0
Luis Ayala,NYM,75.2,5.71,1.45,50,2
Pedro Feliciano,NYM,53.1,4.05,1.56,50,3
