playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
José Reyes,NYM,688,.297,.358,.475,.833
David Wright,NYM,626,.302,.390,.534,.924
Carlos Beltrán,NYM,606,.284,.376,.500,.876
Carlos Delgado,NYM,598,.271,.353,.518,.871
Brian Schneider,NYM,335,.257,.339,.367,.706
Ryan Church,NYM,319,.276,.346,.439,.785
Damion Easley,NYM,316,.269,.322,.370,.692
Luis Castillo,NYM,298,.245,.355,.305,.660
Fernando Tatis,NYM,273,.297,.369,.484,.853
