playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Garrett Crochet,BOS,205.1,2.59,1.03,255,18
Brayan Bello,BOS,166.2,3.35,1.24,124,11
Dustin May,BOS,132.1,4.96,1.42,123,7
Lucas Giolito,BOS,145.0,3.41,1.29,121,10
Garrett Whitlock,BOS,72.0,2.25,1.08,91,7
Aroldis Chapman,BOS,61.1,1.17,0.70,85,5
Steven Matz,BOS,76.2,3.05,1.10,59,5
Jordan Hicks,BOS,67.1,6.95,1.66,58,2
Justin Wilson,BOS,48.1,3.35,1.41,57,4
Greg Weissert,BOS,67.0,2.82,1.16,57,6
