playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Brett Myers,PHI,215.1,3.72,1.21,208,13
Jon Lieber,PHI,218.1,4.20,1.21,149,17
Cory Lidle,PHI,184.2,4.53,1.35,121,13
Vicente Padilla,PHI,147.0,4.71,1.50,103,9
Ugueth Urbina,PHI,79.2,3.62,1.19,97,5
Billy Wagner,PHI,77.2,1.51,0.84,87,4
Ryan Madson,PHI,87.0,4.14,1.25,79,6
Robinson Tejeda,PHI,85.2,3.57,1.38,72,4
Randy Wolf,PHI,80.0,4.39,1.41,61,6
Aaron Fultz,PHI,72.1,2.24,0.97,54,4
