playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jimmy Rollins,PHI,677,.290,.338,.431,.769
Bobby Abreu,PHI,588,.286,.405,.474,.879
Pat Burrell,PHI,562,.281,.389,.504,.893
David Bell,PHI,557,.248,.310,.361,.671
Chase Utley,PHI,543,.291,.376,.540,.916
Mike Lieberthal,PHI,392,.263,.336,.418,.754
Kenny Lofton,PHI,367,.335,.392,.420,.812
Ryan Howard,PHI,312,.288,.356,.567,.923
Jason Michaels,PHI,289,.304,.399,.415,.814
Michael Tucker,PHI,268,.239,.318,.362,.680
Jim Thome,PHI,193,.207,.360,.352,.712
