playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Justin Verlander,DET,201.2,3.66,1.23,183,18
Jeremy Bonderman,DET,174.1,5.01,1.38,145,11
Nate Robertson,DET,177.2,4.76,1.47,119,9
Chad Durbin,DET,127.2,4.72,1.43,66,8
Jason Grilli,DET,79.2,4.74,1.42,62,5
Andrew Miller,DET,64.0,5.63,1.75,56,5
Fernando Rodney,DET,50.2,4.26,1.32,54,2
Tim Byrdak,DET,45.0,3.20,1.42,49,3
Bobby Seay,DET,46.1,2.33,1.14,38,3
Kenny Rogers,DET,63.0,4.43,1.43,36,3
