playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Dan Haren,AZ,216.0,3.33,1.13,206,16
Brandon Webb,AZ,226.2,3.30,1.20,183,22
Randy Johnson,AZ,184.0,3.91,1.24,173,11
Doug Davis,AZ,146.0,4.32,1.53,112,6
Micah Owings,AZ,104.2,5.93,1.39,87,6
Juan Cruz,AZ,51.2,2.61,1.26,71,4
Chad Qualls,AZ,73.2,2.81,1.07,71,4
Jon Rauch,AZ,71.2,4.14,1.19,66,4
Max Scherzer,AZ,56.0,3.05,1.23,66,0
Wilfredo Ledezma,AZ,58.1,4.17,1.58,53,0
