playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Robbie Ray,AZ,174.1,4.34,1.34,235,12
Merrill Kelly,AZ,183.1,4.42,1.31,158,13
Mike Leake,AZ,197.0,4.29,1.29,127,12
Zac Gallen,AZ,80.0,2.81,1.23,96,3
Archie Bradley,AZ,71.2,3.52,1.44,87,4
Matt Andriese,AZ,70.2,4.71,1.40,79,5
Alex Young,AZ,83.1,3.56,1.19,71,7
Luke Weaver,AZ,64.1,2.94,1.07,69,4
Taylor Clarke,AZ,84.2,5.31,1.37,68,5
Andrew Chafin,AZ,52.2,3.76,1.33,68,2
