playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Ben Sheets,MIL,216.2,4.15,1.42,170,11
Glendon Rusch,MIL,210.2,4.70,1.44,140,10
Ruben Quevedo,MIL,139.0,5.76,1.63,93,6
Luis Vizcaino,MIL,81.1,2.99,1.05,79,5
Mike DeJean,MIL,75.0,3.12,1.40,65,1
Jose Cabrera,MIL,103.1,6.79,1.62,61,6
Nelson Figueroa,MIL,93.0,5.03,1.43,51,1
Ray King,MIL,65.0,3.05,1.31,50,3
Nick Neugebauer,MIL,55.1,4.72,1.81,47,1
Jayson Durocher,MIL,48.0,1.88,1.00,44,1
